file,upr_euc,upr_cor,upr_cos
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/isomap/8.pkl,612.0047,0.2434020677450902,0.29937202
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/isomap/96.pkl,1341.1741,0.5156401573518942,0.5135667
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/isomap/48.pkl,1174.6399,0.41229727631204394,0.40720624
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/saucie/4.pkl,4.5405345,0.007002942776490273,0.046803832
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/saucie/32.pkl,10.444481,0.30779662450978496,0.31020218
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/saucie/2.pkl,1.3722785,1.9999999999999996,0.017918885
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/saucie/16.pkl,9.086788,0.30228443984248266,0.27446383
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/saucie/96.pkl,10.885022,0.33401860955919915,0.34008622
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/saucie/8.pkl,9.992744,0.15747113335872487,0.18331492
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/saucie/48.pkl,13.70019,0.3252735197714074,0.3253786
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/lda/4.pkl,0.10688509,0.021496014196532798,0.012552738
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/lda/32.pkl,0.4371999,0.3032684540924996,0.2579459
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/lda/2.pkl,0.0022375858,1.9999999999999996,4.827976e-06
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/lda/16.pkl,0.37291127,0.2910127414229613,0.23102444
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/lda/96.pkl,0.8892209,0.7221134992101885,0.70973295
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/lda/8.pkl,0.23892675,0.19366233295355728,0.08966458
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/fa/4.pkl,1.7195743,0.05062130021909106,0.23802722
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/lda/48.pkl,0.6732546,0.40664267923892716,0.3535658
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/fa/32.pkl,143.66055,0.9924201792453562,1.0000675
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/fa/2.pkl,0.87260985,1.9999999999999996,0.0002475977
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/fa/16.pkl,20.09093,0.23354975080334117,0.27740413
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/fa/8.pkl,2.6006927,0.2338423575163593,0.27369016
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/fa/96.pkl,143.67143,0.9994636881643939,1.0000485
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/fa/48.pkl,143.66321,0.9948100864372466,1.0000663
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/mctsne/2.pkl,0.63415533,1.9999999999999996,9.23872e-06
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/mctsne/4.pkl,2.4378066,0.0017682897282814691,0.01590836
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/nmf/4.pkl,0.37422147,0.045516222732655764,0.014518201
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/mctsne/8.pkl,7.4527125,0.11886100041549585,0.15748596
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/nmf/32.pkl,1.7632728,0.3389112600781786,0.27784932
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/nmf/2.pkl,0.16537964,1.9999999999999996,9.298325e-06
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/nmf/16.pkl,1.4439415,0.3158487700963205,0.1759125
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/nmf/8.pkl,0.9893117,0.24466397350595304,0.09105605
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/nmf/48.pkl,2.0980482,0.376534891993908,0.27145565
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/nmf/96.pkl,2.1403563,0.49137463627114053,0.36956877
data/embeddings/TabulaMuris_Heart_10X/counts/zifa/4.pkl,1.7928904,0.07354218797794654,0.22714639
data/embeddings/TabulaMuris_Heart_10X/counts/zifa/32.pkl,14.345177,0.6278910940515239,0.6387346
data/embeddings/TabulaMuris_Heart_10X/counts/zifa/2.pkl,1.7295977,1.9999999999999998,0.050994635
data/embeddings/TabulaMuris_Heart_10X/counts/zifa/16.pkl,11.700043,0.5379119481318725,0.49771136
data/embeddings/TabulaMuris_Heart_10X/counts/zifa/96.pkl,17.675465,0.8257740561394944,0.81870645
data/embeddings/TabulaMuris_Heart_10X/counts/zifa/8.pkl,5.4444895,0.29857065093001023,0.38941395
data/embeddings/TabulaMuris_Heart_10X/counts/zifa/48.pkl,14.952737,0.7193048357835812,0.746294
data/embeddings/TabulaMuris_Heart_10X/counts/umap/4.pkl,13.955368,0.823624564284891,0.6744956
data/embeddings/TabulaMuris_Heart_10X/counts/umap/32.pkl,13.5827,0.8576831452022696,0.87719834
data/embeddings/TabulaMuris_Heart_10X/counts/umap/2.pkl,45.309616,1.9999999999999998,0.81084687
data/embeddings/TabulaMuris_Heart_10X/counts/umap/16.pkl,14.665211,0.927693490537232,0.9242114
data/embeddings/TabulaMuris_Heart_10X/counts/umap/96.pkl,16.272646,0.9851962634205654,0.99140686
data/embeddings/TabulaMuris_Heart_10X/counts/umap/8.pkl,13.861325,1.0907977411768683,1.0768245
data/embeddings/TabulaMuris_Heart_10X/counts/umap/48.pkl,15.5036335,0.9776665674300968,0.9866392
data/embeddings/TabulaMuris_Heart_10X/counts/fica/4.pkl,0.99673,0.47035754521895856,0.9318407
data/embeddings/TabulaMuris_Heart_10X/counts/fica/32.pkl,1.0036385,0.869083220435483,1.0018756
data/embeddings/TabulaMuris_Heart_10X/counts/fica/2.pkl,0.8055173,1.9999999999999996,0.9769474
data/embeddings/TabulaMuris_Heart_10X/counts/fica/16.pkl,1.0019131,0.8076293320393525,1.0020074
data/embeddings/TabulaMuris_Heart_10X/counts/fica/96.pkl,1.0127174,0.9766045881944155,1.0015486
data/embeddings/TabulaMuris_Heart_10X/counts/fica/8.pkl,1.0004627,0.6532051465228981,1.0006825
data/embeddings/TabulaMuris_Heart_10X/counts/fica/48.pkl,1.0057836,0.9466737763542376,1.0017906
data/embeddings/TabulaMuris_Heart_10X/counts/lle/4.pkl,0.2111304,0.5913618672961343,0.97376263
data/embeddings/TabulaMuris_Heart_10X/counts/lle/32.pkl,0.614151,0.826480596200299,0.82585007
data/embeddings/TabulaMuris_Heart_10X/counts/lle/2.pkl,0.21108945,1.9999999999999998,0.9547841
data/embeddings/TabulaMuris_Heart_10X/counts/lle/16.pkl,0.5432751,0.8477551531363412,0.94538045
data/embeddings/TabulaMuris_Heart_10X/counts/lle/96.pkl,0.6374159,0.9016375069585876,0.90175676
data/embeddings/TabulaMuris_Heart_10X/counts/lle/8.pkl,0.27363312,0.7611561072129202,0.69996643
data/embeddings/TabulaMuris_Heart_10X/counts/lle/48.pkl,0.6154646,0.827930136583116,0.84780586
data/embeddings/TabulaMuris_Heart_10X/counts/phate/4.pkl,42.09796,0.16578556184693105,0.46845013
data/embeddings/TabulaMuris_Heart_10X/counts/phate/32.pkl,42.713802,0.7648546338896024,0.7751752
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/pca/4.pkl,31.772598,0.03035822424751511,0.09760475
data/embeddings/TabulaMuris_Heart_10X/counts/phate/2.pkl,41.14924,1.9999999999999996,0.034508646
data/embeddings/TabulaMuris_Heart_10X/counts/phate/16.pkl,43.34712,0.7102010774442877,0.7240435
data/embeddings/TabulaMuris_Heart_10X/counts/phate/96.pkl,43.42203,0.7729543406880053,0.7765545
data/embeddings/TabulaMuris_Heart_10X/counts/phate/8.pkl,42.023037,0.677552165594028,0.6941782
data/embeddings/TabulaMuris_Heart_10X/counts/phate/48.pkl,43.089,0.7613192731164673,0.7683828
data/embeddings/TabulaMuris_Heart_10X/counts/isomap/4.pkl,516906.9,0.6646539162619677,0.72723025
data/embeddings/TabulaMuris_Heart_10X/counts/isomap/32.pkl,1017935.44,0.6389953211067688,0.65454125
data/embeddings/TabulaMuris_Heart_10X/counts/isomap/2.pkl,511406.75,1.9999999999999996,0.7901036
data/embeddings/TabulaMuris_Heart_10X/counts/isomap/16.pkl,1015677.8,0.683857218197107,0.64899886
data/embeddings/TabulaMuris_Heart_10X/counts/isomap/96.pkl,1019728.6,0.6659978167324819,0.6689794
data/embeddings/TabulaMuris_Heart_10X/counts/isomap/8.pkl,1009746.2,0.6709436655088736,0.617097
data/embeddings/TabulaMuris_Heart_10X/counts/isomap/48.pkl,1018435.44,0.650070277004803,0.65956795
data/embeddings/TabulaMuris_Heart_10X/counts/saucie/4.pkl,182.49092,1.9788800906595925,1.9560188
data/embeddings/TabulaMuris_Heart_10X/counts/saucie/32.pkl,236.03731,1.2467346914977713,1.2459263
data/embeddings/TabulaMuris_Heart_10X/counts/saucie/2.pkl,152.74332,1.9999999999999998,1.9632082
data/embeddings/TabulaMuris_Heart_10X/counts/saucie/16.pkl,172.10172,1.7463977449882218,1.8064697
data/embeddings/TabulaMuris_Heart_10X/counts/saucie/96.pkl,232.6333,1.6427448863530105,1.6417133
data/embeddings/TabulaMuris_Heart_10X/counts/saucie/8.pkl,170.51758,1.3752317201380029,1.363462
data/embeddings/TabulaMuris_Heart_10X/counts/saucie/48.pkl,259.56384,1.8848684177124355,1.88269
data/embeddings/TabulaMuris_Heart_10X/counts/lda/4.pkl,0.70167905,0.42211691357742,0.29227358
data/embeddings/TabulaMuris_Heart_10X/counts/lda/32.pkl,1.0589615,1.032258064516129,0.9999998
data/embeddings/TabulaMuris_Heart_10X/counts/lda/2.pkl,0.6843767,1.9999999999999998,0.27054238
data/embeddings/TabulaMuris_Heart_10X/counts/lda/16.pkl,1.0955884,0.961493582630501,0.88275117
data/embeddings/TabulaMuris_Heart_10X/counts/lda/96.pkl,1.0331335,1.0105263157894737,0.99999994
data/embeddings/TabulaMuris_Heart_10X/counts/lda/8.pkl,0.9250288,0.8437970873287357,0.7052202
data/embeddings/TabulaMuris_Heart_10X/counts/lda/48.pkl,1.057982,1.0211035956075052,0.9961032
data/embeddings/TabulaMuris_Heart_10X/counts/spectral/4.pkl,0.009274905,0.28838873091766104,0.23917979
data/embeddings/TabulaMuris_Heart_10X/counts/spectral/32.pkl,0.040083833,0.4017585359578917,0.44060987
data/embeddings/TabulaMuris_Heart_10X/counts/spectral/2.pkl,0.0088218795,1.9999999999999996,0.1504947
data/embeddings/TabulaMuris_Heart_10X/counts/spectral/16.pkl,0.014970622,0.4437269115556234,0.41960078
data/embeddings/TabulaMuris_Heart_10X/counts/spectral/96.pkl,0.10188593,0.7114419403565254,0.71145546
data/embeddings/TabulaMuris_Heart_10X/counts/spectral/8.pkl,0.0120187355,0.25473969772500016,0.3080744
data/embeddings/TabulaMuris_Heart_10X/counts/spectral/48.pkl,0.06472384,0.5310364664144519,0.55453974
data/embeddings/TabulaMuris_Heart_10X/counts/fa/4.pkl,25.594547,0.6731789317483343,1.007971
data/embeddings/TabulaMuris_Heart_10X/counts/fa/32.pkl,25.635237,0.9509946549668593,1.0015341
data/embeddings/TabulaMuris_Heart_10X/counts/fa/2.pkl,2.3239307,1.9999999999999998,1.0539017
data/embeddings/TabulaMuris_Heart_10X/counts/fa/16.pkl,25.613014,0.8731367793119933,1.0017532
data/embeddings/TabulaMuris_Heart_10X/counts/fa/96.pkl,25.672575,0.9973650340747743,1.0015315
data/embeddings/TabulaMuris_Heart_10X/counts/fa/8.pkl,25.609688,0.6237760683761493,1.0055358
data/embeddings/TabulaMuris_Heart_10X/counts/fa/48.pkl,25.651001,0.9492414139715714,1.0015333
data/embeddings/TabulaMuris_Heart_10X/counts/mctsne/4.pkl,24.674799,0.3522551576702244,0.45618576
data/embeddings/TabulaMuris_Heart_10X/counts/mctsne/2.pkl,13.206262,1.9999999999999996,0.12681055
data/embeddings/TabulaMuris_Heart_10X/counts/mctsne/96.pkl,2992.0405,0.7842531352108482,0.7842381
data/embeddings/TabulaMuris_Heart_10X/counts/mctsne/48.pkl,9851.698,1.605932000739403,1.6160581
data/embeddings/TabulaMuris_Heart_10X/counts/mctsne/8.pkl,46.970547,0.9068014070987079,0.6712241
data/embeddings/TabulaMuris_Heart_10X/counts/nmf/4.pkl,804.5751,1.313467026363269,0.94689244
data/embeddings/TabulaMuris_Heart_10X/counts/nmf/32.pkl,805.91956,1.0327579554269883,0.9942944
data/embeddings/TabulaMuris_Heart_10X/counts/nmf/2.pkl,197.27104,1.9999999999999996,0.83430237
data/embeddings/TabulaMuris_Heart_10X/counts/nmf/16.pkl,806.09534,1.0671229077672622,0.9940204
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/pca/32.pkl,69.59757,0.4121212520297306,0.4261645
data/embeddings/TabulaMuris_Heart_10X/counts/nmf/96.pkl,806.06635,1.010780588455728,0.9946974
data/embeddings/TabulaMuris_Heart_10X/counts/nmf/8.pkl,805.6527,1.1423040642327393,0.99008185
data/embeddings/TabulaMuris_Heart_10X/counts/nmf/48.pkl,805.88196,1.0216300933302571,0.9946224
data/embeddings/TabulaMuris_Heart_10X/counts/pca/4.pkl,646957.5,1.1970758677285909,1.0615139
data/embeddings/TabulaMuris_Heart_10X/counts/pca/32.pkl,649248.4,1.1098331630429608,1.0615209
data/embeddings/TabulaMuris_Heart_10X/counts/pca/2.pkl,528245.44,1.9999999999999996,1.0660357
data/embeddings/TabulaMuris_Heart_10X/counts/pca/16.pkl,649129.5,1.1630807079273517,1.0615208
data/embeddings/TabulaMuris_Heart_10X/counts/pca/96.pkl,649323.0,1.0769018734842775,1.0615194
data/embeddings/TabulaMuris_Heart_10X/counts/pca/8.pkl,648936.9,1.2884019106547213,1.0615169
data/embeddings/TabulaMuris_Heart_10X/counts/pca/48.pkl,649307.5,1.0932189339554375,1.0615208
data/embeddings/TabulaMuris_Heart_10X/logcounts/zifa/4.pkl,1.5445415,0.12030895160824151,0.14740628
data/embeddings/TabulaMuris_Heart_10X/logcounts/zifa/32.pkl,15.767186,0.739696595523889,0.7629862
data/embeddings/TabulaMuris_Heart_10X/logcounts/zifa/2.pkl,1.5498766,1.9999999999999998,1.0272905
data/embeddings/TabulaMuris_Heart_10X/logcounts/zifa/16.pkl,10.322383,0.5285247292201949,0.61834097
data/embeddings/TabulaMuris_Heart_10X/logcounts/zifa/96.pkl,18.374706,0.8473095168107295,0.8519124
data/embeddings/TabulaMuris_Heart_10X/logcounts/zifa/8.pkl,2.3827794,0.20006922901828528,0.21167582
data/embeddings/TabulaMuris_Heart_10X/logcounts/zifa/48.pkl,16.802273,0.7464676637771486,0.7531502
data/embeddings/TabulaMuris_Heart_10X/logcounts/umap/4.pkl,3.4101686,0.010584485232795315,0.056094706
data/embeddings/TabulaMuris_Heart_10X/logcounts/umap/32.pkl,3.0903277,0.05327890864371021,0.05737102
data/embeddings/TabulaMuris_Heart_10X/logcounts/umap/2.pkl,2.6073918,1.9999999999999998,0.000107467175
data/embeddings/TabulaMuris_Heart_10X/logcounts/umap/16.pkl,2.5415914,0.029328734078757912,0.032369852
data/embeddings/TabulaMuris_Heart_10X/logcounts/umap/96.pkl,3.1745665,0.05665645786516138,0.057136178
data/embeddings/TabulaMuris_Heart_10X/logcounts/umap/8.pkl,3.1499588,0.0480681021623075,0.046509862
data/embeddings/TabulaMuris_Heart_10X/logcounts/umap/48.pkl,3.5042415,0.07720991382816889,0.07522571
data/embeddings/TabulaMuris_Heart_10X/logcounts/fica/4.pkl,0.042378604,0.0927164921286765,0.19391686
data/embeddings/TabulaMuris_Heart_10X/logcounts/fica/32.pkl,0.4949361,0.6640261677560477,0.6488508
data/embeddings/TabulaMuris_Heart_10X/logcounts/fica/2.pkl,0.02355451,1.9999999999999996,0.0105621815
data/embeddings/TabulaMuris_Heart_10X/logcounts/fica/16.pkl,0.19361629,0.4116491074591171,0.4012661
data/embeddings/TabulaMuris_Heart_10X/logcounts/fica/96.pkl,0.69684213,0.7934290969065613,0.7812556
data/embeddings/TabulaMuris_Heart_10X/logcounts/fica/8.pkl,0.109056674,0.40490243695687256,0.38389802
data/embeddings/TabulaMuris_Heart_10X/logcounts/fica/48.pkl,0.5461661,0.6503932007486429,0.644443
data/embeddings/TabulaMuris_Heart_10X/logcounts/lle/4.pkl,0.087115906,0.07657554424729263,0.18456835
data/embeddings/TabulaMuris_Heart_10X/logcounts/lle/32.pkl,0.34446606,0.42268609293955794,0.41903692
data/embeddings/TabulaMuris_Heart_10X/logcounts/lle/2.pkl,0.06666937,1.9999999999999998,0.026150048
data/embeddings/TabulaMuris_Heart_10X/logcounts/lle/16.pkl,0.20123975,0.41222874639964624,0.4169883
data/embeddings/TabulaMuris_Heart_10X/logcounts/lle/96.pkl,0.57758296,0.7796081832350091,0.769328
data/embeddings/TabulaMuris_Heart_10X/logcounts/lle/8.pkl,0.15994635,0.2656106333824949,0.2075718
data/embeddings/TabulaMuris_Heart_10X/logcounts/lle/48.pkl,0.35903966,0.4539852206707631,0.44839507
data/embeddings/TabulaMuris_Heart_10X/logcounts/phate/4.pkl,54.061764,0.10430844086141189,0.29511452
data/embeddings/TabulaMuris_Heart_10X/logcounts/phate/2.pkl,67.82929,1.9999999999999998,0.3952139
data/embeddings/TabulaMuris_Heart_10X/logcounts/phate/32.pkl,120.35865,0.3165366173845555,0.30602884
data/embeddings/TabulaMuris_Heart_10X/logcounts/phate/16.pkl,101.608315,0.29666874777193564,0.2890669
data/embeddings/TabulaMuris_Heart_10X/logcounts/phate/96.pkl,107.37812,0.24255523145985136,0.23879206
data/embeddings/TabulaMuris_Heart_10X/logcounts/phate/8.pkl,49.85036,0.23884837308010276,0.2947685
data/embeddings/TabulaMuris_Heart_10X/logcounts/phate/48.pkl,89.03718,0.3059644100685037,0.29531604
data/embeddings/TabulaMuris_Heart_10X/logcounts/isomap/4.pkl,436.41766,0.0828471951337989,0.19555068
data/embeddings/TabulaMuris_Heart_10X/logcounts/isomap/32.pkl,790.6915,0.6234979855454035,0.6223783
data/embeddings/TabulaMuris_Heart_10X/logcounts/isomap/2.pkl,391.2303,1.9999999999999996,0.016954482
data/embeddings/TabulaMuris_Heart_10X/logcounts/isomap/16.pkl,684.2146,0.5162645338401002,0.5126268
data/embeddings/TabulaMuris_Heart_10X/logcounts/isomap/96.pkl,1036.8269,0.6592245171940145,0.65956366
data/embeddings/TabulaMuris_Heart_10X/logcounts/isomap/8.pkl,593.4346,0.304454636000524,0.38972956
data/embeddings/TabulaMuris_Heart_10X/logcounts/saucie/4.pkl,2.7797837,1.0632699658097626,0.40123755
data/embeddings/TabulaMuris_Heart_10X/logcounts/isomap/48.pkl,942.6511,0.6196637710636028,0.63515985
data/embeddings/TabulaMuris_Heart_10X/logcounts/saucie/32.pkl,4.438782,0.1474574687053949,0.16280985
data/embeddings/TabulaMuris_Heart_10X/logcounts/saucie/16.pkl,5.0067816,0.20445936134486387,0.2082215
data/embeddings/TabulaMuris_Heart_10X/logcounts/saucie/2.pkl,0.8012288,1.9999999999999998,0.14991248
data/embeddings/TabulaMuris_Heart_10X/logcounts/saucie/96.pkl,4.698663,0.18187943491522673,0.18180305
data/embeddings/TabulaMuris_Heart_10X/logcounts/saucie/8.pkl,3.2684424,0.2069540378835869,0.22160786
data/embeddings/TabulaMuris_Heart_10X/logcounts/saucie/48.pkl,3.6736703,0.10841180503300885,0.10668063
data/embeddings/TabulaMuris_Heart_10X/logcounts/lda/4.pkl,0.4735179,0.8057413613775719,0.28755707
data/embeddings/TabulaMuris_Heart_10X/logcounts/lda/2.pkl,0.06742349,1.9999999999999996,0.0023570657
data/embeddings/TabulaMuris_Heart_10X/logcounts/lda/32.pkl,1.0715349,1.022177815359999,0.9837932
data/embeddings/TabulaMuris_Heart_10X/logcounts/lda/16.pkl,1.0187664,0.8637400807860309,0.7993844
data/embeddings/TabulaMuris_Heart_10X/logcounts/lda/8.pkl,0.7950063,0.887557447811008,0.699844
data/embeddings/TabulaMuris_Heart_10X/logcounts/lda/96.pkl,1.0758303,1.0094440080153462,0.99599165
data/embeddings/TabulaMuris_Heart_10X/logcounts/lda/48.pkl,1.084344,1.0212765957446808,0.99992275
data/embeddings/TabulaMuris_Heart_10X/logcounts/spectral/4.pkl,0.007825563,0.0569604857347078,0.23907655
data/embeddings/TabulaMuris_Heart_10X/logcounts/spectral/32.pkl,0.046849024,0.48725546288689237,0.47897393
data/embeddings/TabulaMuris_Heart_10X/logcounts/spectral/2.pkl,0.0054938826,1.9999999999999996,0.20289308
data/embeddings/TabulaMuris_Heart_10X/logcounts/spectral/16.pkl,0.022737393,0.32713719378613526,0.3150884
data/embeddings/TabulaMuris_Heart_10X/logcounts/spectral/96.pkl,0.09274339,0.7491874436636803,0.7482904
data/embeddings/TabulaMuris_Heart_10X/logcounts/spectral/8.pkl,0.01635603,0.28529679586044765,0.30403233
data/embeddings/TabulaMuris_Heart_10X/logcounts/spectral/48.pkl,0.06418672,0.5464163249058964,0.55733365
data/embeddings/TabulaMuris_Heart_10X/logcounts/fa/4.pkl,1.389564,0.06539039505325017,0.14127517
data/embeddings/TabulaMuris_Heart_10X/logcounts/fa/32.pkl,25.655754,0.9499506931132669,1.0023441
data/embeddings/TabulaMuris_Heart_10X/logcounts/fa/2.pkl,0.78319854,1.9999999999999996,0.023576915
data/embeddings/TabulaMuris_Heart_10X/logcounts/fa/16.pkl,25.62822,0.9082869929027673,1.0020177
data/embeddings/TabulaMuris_Heart_10X/logcounts/fa/96.pkl,25.691685,1.0015233249945221,1.001991
data/embeddings/TabulaMuris_Heart_10X/logcounts/fa/8.pkl,25.601814,0.6119455132851774,1.0056044
data/embeddings/TabulaMuris_Heart_10X/logcounts/fa/48.pkl,25.665848,1.001468800230594,1.00207
data/embeddings/TabulaMuris_Heart_10X/logcounts/mctsne/4.pkl,4.5728636,0.11692380518848178,0.22667736
data/embeddings/TabulaMuris_Heart_10X/logcounts/mctsne/2.pkl,1.7685997,1.9999999999999996,0.02075398
data/embeddings/TabulaMuris_Heart_10X/logcounts/mctsne/16.pkl,10.056861,0.5412631652090385,0.5492576
data/embeddings/TabulaMuris_Heart_10X/logcounts/mctsne/96.pkl,3159.451,0.9672874285856276,0.96598905
data/embeddings/TabulaMuris_Heart_10X/logcounts/mctsne/8.pkl,7.205769,0.3849621571983679,0.46709085
data/embeddings/TabulaMuris_Heart_10X/logcounts/mctsne/48.pkl,9853.447,1.6063379888669915,1.6160302
data/embeddings/TabulaMuris_Heart_10X/logcounts/nmf/4.pkl,1.849539,0.18096224707560893,0.08922815
data/embeddings/TabulaMuris_Heart_10X/logcounts/nmf/32.pkl,19.075834,0.6397127844327959,0.6010101
data/embeddings/TabulaMuris_Heart_10X/logcounts/nmf/2.pkl,0.7911024,1.9999999999999996,0.0025247335
data/embeddings/TabulaMuris_Heart_10X/logcounts/nmf/16.pkl,4.88907,0.3857273618170183,0.32410997
data/embeddings/TabulaMuris_Heart_10X/logcounts/nmf/96.pkl,42.940964,0.9074790941352548,0.87884426
data/embeddings/TabulaMuris_Heart_10X/logcounts/nmf/8.pkl,3.6288757,0.345787653190465,0.24880898
data/embeddings/TabulaMuris_Heart_10X/logcounts/nmf/48.pkl,30.09098,0.7923806856493487,0.7321895
data/embeddings/TabulaMuris_Heart_10X/logcounts/pca/4.pkl,39.933075,0.053109049735008185,0.12686563
data/embeddings/TabulaMuris_Heart_10X/logcounts/pca/32.pkl,122.520775,0.4107665443748171,0.39955705
data/embeddings/TabulaMuris_Heart_10X/logcounts/pca/2.pkl,23.461529,1.9999999999999996,0.005968988
data/embeddings/TabulaMuris_Heart_10X/logcounts/pca/16.pkl,80.573166,0.40166809289050875,0.4592293
data/embeddings/TabulaMuris_Heart_10X/logcounts/pca/96.pkl,168.45023,0.6645895332296098,0.6654539
data/embeddings/TabulaMuris_Heart_10X/logcounts/pca/8.pkl,66.08873,0.18190852020984105,0.35988998
data/embeddings/TabulaMuris_Heart_10X/logcounts/pca/48.pkl,135.41269,0.5107278822299908,0.50510406
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/zifa/4.pkl,1.7256354,0.060328188682415296,0.19764209
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/zifa/32.pkl,12.142619,0.7544212900837375,0.7371403
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/zifa/2.pkl,0.5744728,1.9999999999999996,0.0068665743
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/zifa/16.pkl,9.542927,0.5397014881907152,0.6417155
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/zifa/8.pkl,4.3891773,0.28662377883841494,0.29355013
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/zifa/48.pkl,12.045516,0.7216083748580308,0.71756864
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/umap/4.pkl,1.4158661,0.12537959114547648,0.031595707
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/umap/32.pkl,1.10889,0.04635893706581096,0.046500623
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/umap/2.pkl,1.0467492,1.9999999999999996,0.012531638
data/embeddings/Linnarsson_olfactory_SingCellExp_sparseM/logcounts/pca/2.pkl,14.94616,1.9999999999999996,7.921457e-05
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/umap/16.pkl,2.5230544,0.07328287134470934,0.079815745
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/umap/96.pkl,1.8321698,0.046621940482390656,0.046212673
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/umap/8.pkl,1.4576792,0.03803602858622168,0.037029266
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/umap/48.pkl,1.1868335,0.048477748703016355,0.04574001
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/fica/4.pkl,0.43085435,0.06556368738325824,0.93946433
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/fica/32.pkl,1.0005263,0.9178473581018238,0.9334055
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/fica/2.pkl,0.43079045,1.9999999999999996,0.9470508
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/fica/16.pkl,0.4333857,0.7992097603381436,0.89336973
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/fica/96.pkl,1.0062195,0.9444183649962369,0.9511139
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/fica/8.pkl,0.43185472,0.4235627263439786,0.93747395
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/fica/48.pkl,1.0021633,0.942967062049624,0.933608
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/lle/4.pkl,0.33032614,0.15241082484564417,0.10667008
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/lle/2.pkl,0.026395148,1.9999999999999998,0.009892225
data/embeddings/Linnarsson_sympathetic_SingCellExp_sparseM/counts/lle/32.pkl,0.43831143,0.9168234866520033,0.931556
