file,upr_seu
data/embeddings/pollen/lognormcounts/nmf/48.pkl,17.367851081856667
data/embeddings/pollen/lognormcounts/nmf/4.pkl,1.9150811389707478
data/embeddings/pollen/lognormcounts/nmf/8.pkl,3.394507823703629
data/embeddings/pollen/lognormcounts/pca/16.pkl,7.194446685163474
data/embeddings/pollen/lognormcounts/nmf/96.pkl,17.657826583083033
data/embeddings/pollen/lognormcounts/pca/2.pkl,0.607474043373348
data/embeddings/pollen/lognormcounts/pca/48.pkl,15.159002435093269
data/embeddings/pollen/lognormcounts/pca/32.pkl,14.091277836481725
data/embeddings/pollen/lognormcounts/pca/4.pkl,1.937012133776803
data/embeddings/pollen/lognormcounts/pca/8.pkl,3.3946551803886416
data/embeddings/pollen/lognormcounts/pca/96.pkl,16.869615161393728
data/embeddings/pollen/lognormcounts/phate/16.pkl,9.588127926815005
data/embeddings/pollen/lognormcounts/phate/2.pkl,2.0799032125814896
data/embeddings/pollen/lognormcounts/phate/32.pkl,17.020178024153598
data/embeddings/pollen/lognormcounts/phate/48.pkl,23.488476010253695
data/embeddings/pollen/lognormcounts/phate/8.pkl,3.534002400576836
data/embeddings/pollen/lognormcounts/phate/4.pkl,2.9171305330796042
data/embeddings/pollen/lognormcounts/saucie/16.pkl,2.929375391210888
data/embeddings/pollen/lognormcounts/phate/96.pkl,22.98849904227773
data/embeddings/pollen/lognormcounts/saucie/32.pkl,3.867358184952705
data/embeddings/pollen/lognormcounts/saucie/2.pkl,0.9574693709928153
data/embeddings/pollen/lognormcounts/saucie/48.pkl,4.45418287711524
data/embeddings/pollen/lognormcounts/saucie/4.pkl,1.2478660254990102
data/embeddings/pollen/lognormcounts/saucie/8.pkl,1.7739713343263552
data/embeddings/pollen/lognormcounts/saucie/96.pkl,9.264286356588826
data/embeddings/pollen/lognormcounts/spectral/16.pkl,5.133748275114068
data/embeddings/pollen/lognormcounts/spectral/32.pkl,10.881139745524726
data/embeddings/pollen/lognormcounts/spectral/48.pkl,12.848792514638655
data/embeddings/pollen/lognormcounts/spectral/2.pkl,2.107251355207583
data/embeddings/pollen/lognormcounts/spectral/4.pkl,2.3506737949374643
data/embeddings/pollen/lognormcounts/spectral/8.pkl,3.211310292015974
data/embeddings/pollen/lognormcounts/spectral/96.pkl,17.69200296225393
data/embeddings/pollen/lognormcounts/umap/16.pkl,6.567905221444211
data/embeddings/pollen/lognormcounts/umap/2.pkl,2.448453781614284
data/embeddings/pollen/lognormcounts/umap/4.pkl,3.4362566691762684
data/embeddings/pollen/lognormcounts/umap/32.pkl,9.571481595238739
data/embeddings/pollen/lognormcounts/umap/48.pkl,11.708350731628434
data/embeddings/pollen/lognormcounts/umap/8.pkl,4.512192432679871
data/embeddings/pollen/normcounts/bd/16.pkl,5.953393398044069
data/embeddings/pollen/lognormcounts/umap/96.pkl,17.147212590429252
data/embeddings/pollen/normcounts/bd/2.pkl,1.6363218951307308
data/embeddings/pollen/normcounts/bd/32.pkl,16.962025836568774
data/embeddings/pollen/normcounts/bd/48.pkl,17.53146516185569
data/embeddings/pollen/normcounts/bd/8.pkl,3.253244888289247
data/embeddings/pollen/normcounts/bd/4.pkl,1.694300068787362
data/embeddings/pollen/normcounts/fa/2.pkl,3.205257516007047
data/embeddings/pollen/normcounts/bd/96.pkl,19.817064756082974
data/embeddings/pollen/normcounts/fa/16.pkl,17.382642689732446
data/embeddings/pollen/normcounts/fa/32.pkl,17.383618853712164
data/embeddings/pollen/normcounts/fa/48.pkl,17.385267346470606
data/embeddings/pollen/normcounts/fa/4.pkl,4.349841134007427
data/embeddings/pollen/normcounts/fa/8.pkl,7.181677978218231
data/embeddings/pollen/normcounts/fa/96.pkl,17.48159393287358
data/embeddings/pollen/normcounts/fica/16.pkl,6.336281049855021
data/embeddings/pollen/normcounts/fica/2.pkl,1.6726705054501745
data/embeddings/pollen/normcounts/fica/32.pkl,16.85357808362322
data/embeddings/pollen/normcounts/fica/48.pkl,17.134033172579244
data/embeddings/pollen/normcounts/fica/4.pkl,1.7190344600256988
data/embeddings/pollen/normcounts/fica/8.pkl,4.819978113635156
data/embeddings/pollen/normcounts/grp/16.pkl,4.901831742303885
data/embeddings/pollen/normcounts/fica/96.pkl,17.572361283040582
data/embeddings/pollen/normcounts/grp/32.pkl,7.0698645861558385
data/embeddings/pollen/normcounts/grp/2.pkl,1.2756890482209235
data/embeddings/pollen/normcounts/grp/48.pkl,8.703688129765135
data/embeddings/pollen/normcounts/grp/4.pkl,2.7113855396667494
data/embeddings/pollen/normcounts/grp/8.pkl,3.9437982780063274
data/embeddings/pollen/normcounts/icm/16.pkl,13.119543865905701
data/embeddings/pollen/normcounts/icm/2.pkl,1.265544734390817
data/embeddings/pollen/normcounts/icm/4.pkl,4.339453690599554
data/embeddings/pollen/normcounts/grp/96.pkl,11.832982496417964
data/embeddings/pollen/normcounts/icm/32.pkl,12.690262053874596
data/embeddings/pollen/normcounts/icm/8.pkl,8.11507169622612
data/embeddings/pollen/normcounts/icm/48.pkl,13.32857100396151
data/embeddings/pollen/normcounts/icm/96.pkl,17.595233027170146
data/embeddings/pollen/normcounts/isomap/32.pkl,11.62618644076582
data/embeddings/pollen/normcounts/isomap/16.pkl,11.173528890698877
data/embeddings/pollen/normcounts/isomap/2.pkl,0.6899648954192646
data/embeddings/pollen/normcounts/isomap/48.pkl,15.353816568510162
data/embeddings/pollen/normcounts/isomap/4.pkl,1.343049814575593
data/embeddings/pollen/normcounts/isomap/8.pkl,5.405694696192502
data/embeddings/pollen/normcounts/isomap/96.pkl,17.09758731088559
data/embeddings/pollen/normcounts/lda/16.pkl,9.777886806620057
data/embeddings/pollen/normcounts/lda/8.pkl,2.6225440465962553
data/embeddings/pollen/normcounts/lda/4.pkl,2.544408306576947
data/embeddings/pollen/normcounts/lda/32.pkl,17.615753767769213
data/embeddings/pollen/normcounts/lda/48.pkl,17.65275798355514
data/embeddings/pollen/normcounts/lle/16.pkl,9.999123536469734
data/embeddings/pollen/normcounts/lda/2.pkl,0.3473452724856485
data/embeddings/pollen/normcounts/lda/96.pkl,20.794454148395534
data/embeddings/pollen/normcounts/lle/2.pkl,3.2762615264717403
data/embeddings/pollen/normcounts/lle/48.pkl,13.49801988395873
data/embeddings/pollen/normcounts/lle/4.pkl,3.260132352801755
data/embeddings/pollen/normcounts/lle/8.pkl,4.387975278878692
data/embeddings/pollen/normcounts/mctsne/16.pkl,4.445867888572959
data/embeddings/pollen/normcounts/lle/32.pkl,10.317859770280739
data/embeddings/pollen/normcounts/mctsne/2.pkl,1.6629394797746753
data/embeddings/pollen/normcounts/lle/96.pkl,13.49801988395873
data/embeddings/pollen/normcounts/mctsne/48.pkl,87.6285876637469
data/embeddings/pollen/normcounts/mctsne/8.pkl,3.5045730017135224
data/embeddings/pollen/normcounts/nmf/32.pkl,16.955574410540557
data/embeddings/pollen/normcounts/mctsne/96.pkl,48.80477843449638
data/embeddings/pollen/normcounts/mctsne/4.pkl,1.9667644200853966
data/embeddings/pollen/normcounts/nmf/2.pkl,1.6525750996154507
data/embeddings/pollen/normcounts/nmf/16.pkl,6.013789445085604
data/embeddings/pollen/normcounts/nmf/48.pkl,17.520698559031104
data/embeddings/pollen/normcounts/nmf/8.pkl,3.2757136112142784
data/embeddings/pollen/normcounts/nmf/4.pkl,1.7270133584645324
data/embeddings/pollen/normcounts/pca/16.pkl,6.33623613107365
data/embeddings/pollen/normcounts/nmf/96.pkl,18.128351534217675
data/embeddings/pollen/normcounts/pca/32.pkl,16.83208251305461
data/embeddings/pollen/normcounts/pca/48.pkl,17.13484027590199
data/embeddings/pollen/normcounts/pca/2.pkl,1.67267092624295
data/embeddings/pollen/normcounts/pca/4.pkl,1.7190344714368677
data/embeddings/pollen/normcounts/pca/96.pkl,17.575741958040766
data/embeddings/pollen/normcounts/phate/2.pkl,1.42660917004651
data/embeddings/pollen/normcounts/phate/16.pkl,5.067018980695132
data/embeddings/pollen/normcounts/pca/8.pkl,4.819978457453926
data/embeddings/pollen/normcounts/phate/32.pkl,5.2507836602802564
data/embeddings/pollen/normcounts/phate/4.pkl,2.7585105115042023
data/embeddings/pollen/normcounts/phate/48.pkl,7.7808863472718235
data/embeddings/pollen/normcounts/phate/8.pkl,4.604474082651261
data/embeddings/pollen/normcounts/phate/96.pkl,17.42563023150694
data/embeddings/pollen/normcounts/saucie/32.pkl,8.014588027931772
data/embeddings/pollen/normcounts/saucie/16.pkl,8.002552765960074
data/embeddings/pollen/normcounts/saucie/2.pkl,1.3303279013048166
data/embeddings/pollen/normcounts/saucie/48.pkl,18.228292226827136
data/embeddings/pollen/normcounts/saucie/4.pkl,5.54464811861466
data/embeddings/pollen/normcounts/saucie/8.pkl,7.136896783897999
data/embeddings/pollen/normcounts/saucie/96.pkl,9.66578374179454
data/embeddings/pollen/normcounts/spectral/16.pkl,4.56000287160863
data/embeddings/pollen/normcounts/spectral/2.pkl,1.3920706959559017
data/embeddings/pollen/normcounts/spectral/4.pkl,1.4695666846529438
data/embeddings/pollen/normcounts/spectral/48.pkl,12.834302393551354
data/embeddings/pollen/normcounts/spectral/8.pkl,2.705301162494399
data/embeddings/pollen/normcounts/spectral/32.pkl,9.381202034707375
data/embeddings/pollen/normcounts/spectral/96.pkl,17.388024848816812
data/embeddings/pollen/normcounts/umap/2.pkl,1.726051292359302
data/embeddings/pollen/normcounts/umap/16.pkl,6.091930038033932
data/embeddings/pollen/normcounts/umap/32.pkl,7.158234515412146
data/embeddings/pollen/normcounts/umap/4.pkl,3.157858862756596
data/embeddings/pollen/normcounts/umap/8.pkl,3.1819963259650192
data/embeddings/pollen/normcounts/umap/48.pkl,11.15110787045592
data/embeddings/pollen/normcounts/umap/96.pkl,18.853233077125218
data/embeddings/romanov/counts/bd/16.pkl,18.02722473117022
data/embeddings/romanov/counts/bd/2.pkl,1.0820501947999777
data/embeddings/romanov/counts/bd/4.pkl,1.1149182618365414
data/embeddings/romanov/counts/bd/8.pkl,17.984827617309765
data/embeddings/romanov/counts/fa/16.pkl,53.679100640235745
data/embeddings/romanov/counts/bd/32.pkl,21.62069911589236
data/embeddings/romanov/counts/bd/48.pkl,46.317058974955515
data/embeddings/romanov/counts/bd/96.pkl,53.70912729026812
data/embeddings/romanov/counts/fa/2.pkl,0.21275703797762346
data/embeddings/romanov/counts/fa/32.pkl,53.68435924037133
data/embeddings/romanov/counts/fa/4.pkl,1.390294958699439
data/embeddings/romanov/counts/fa/8.pkl,53.6772614248479
data/embeddings/romanov/counts/fa/48.pkl,53.68446795118128
data/embeddings/romanov/counts/fica/16.pkl,18.823521442108266
data/embeddings/romanov/counts/fica/2.pkl,1.008484373479743
data/embeddings/romanov/counts/fa/96.pkl,53.690460656542925
data/embeddings/romanov/counts/fica/32.pkl,22.981670972991353
data/embeddings/romanov/counts/fica/4.pkl,2.838099590809063
data/embeddings/romanov/counts/fica/8.pkl,17.96308961373767
data/embeddings/romanov/counts/fica/48.pkl,45.26575836683084
data/embeddings/romanov/counts/grp/16.pkl,10.299952865379511
data/embeddings/romanov/counts/grp/2.pkl,3.7260613992521665
data/embeddings/romanov/counts/fica/96.pkl,46.22489556879638
data/embeddings/romanov/counts/grp/32.pkl,14.773381442037742
data/embeddings/romanov/counts/grp/4.pkl,7.3472051420821245
data/embeddings/romanov/counts/grp/48.pkl,18.047701561765503
data/embeddings/romanov/counts/grp/8.pkl,3.5624326799741204
data/embeddings/romanov/counts/icm/16.pkl,4.506543709929214
data/embeddings/romanov/counts/icm/2.pkl,1.2097240094510398
data/embeddings/romanov/counts/grp/96.pkl,27.766810838678566
data/embeddings/romanov/counts/icm/32.pkl,51.053239695655606
data/embeddings/romanov/counts/icm/48.pkl,53.18405680655983
data/embeddings/romanov/counts/icm/4.pkl,2.251846313796195
data/embeddings/romanov/counts/icm/8.pkl,3.7739782136573568
data/embeddings/romanov/counts/ipca/2.pkl,1.0084842427330478
data/embeddings/romanov/counts/ipca/16.pkl,18.823520178187007
data/embeddings/romanov/counts/icm/96.pkl,53.31004127209267
data/embeddings/romanov/counts/ipca/32.pkl,22.981671713950192
data/embeddings/romanov/counts/ipca/48.pkl,45.26575758906534
data/embeddings/romanov/counts/ipca/4.pkl,2.8380993373330288
data/embeddings/romanov/counts/ipca/8.pkl,17.963089939675967
data/embeddings/romanov/counts/ipca/96.pkl,46.224895111103805
data/embeddings/romanov/counts/isomap/2.pkl,0.477007047318256
data/embeddings/romanov/counts/isomap/16.pkl,10.23740456390231
data/embeddings/romanov/counts/isomap/32.pkl,16.02877037505618
data/embeddings/romanov/counts/isomap/4.pkl,1.7046234670281748
data/embeddings/romanov/counts/isomap/8.pkl,2.8744304153044595
data/embeddings/romanov/counts/isomap/48.pkl,20.240413163839563
data/embeddings/romanov/counts/isomap/96.pkl,27.450212327075175
data/embeddings/romanov/counts/lda/2.pkl,0.022964736430443704
data/embeddings/romanov/counts/lda/16.pkl,4.44229775705722
data/embeddings/romanov/counts/lda/32.pkl,17.562756912849057
data/embeddings/romanov/counts/lda/4.pkl,0.5743355887555583
data/embeddings/romanov/counts/lda/8.pkl,1.6985455024448346
data/embeddings/romanov/counts/lda/48.pkl,11.852841199006331
data/embeddings/romanov/counts/lle/16.pkl,20.61153776146311
data/embeddings/romanov/counts/lle/2.pkl,2.0495609243534543
data/embeddings/romanov/counts/lda/96.pkl,34.159109771762395
data/embeddings/romanov/counts/lle/32.pkl,20.726017948350115
data/embeddings/romanov/counts/lle/4.pkl,14.419708024611124
data/embeddings/romanov/counts/lle/8.pkl,18.158072090532812
data/embeddings/romanov/counts/lle/48.pkl,20.778513266299885
data/embeddings/romanov/counts/mctsne/2.pkl,0.2647122612997513
data/embeddings/romanov/counts/lle/96.pkl,35.539934336199174
data/embeddings/romanov/counts/mctsne/48.pkl,371.8709445831398
data/embeddings/romanov/counts/mctsne/4.pkl,1.2700372268221867
data/embeddings/romanov/counts/mctsne/8.pkl,1.6720408478168867
data/embeddings/romanov/counts/nmf/2.pkl,1.075719381144817
data/embeddings/romanov/counts/nmf/16.pkl,18.813388706469365
data/embeddings/romanov/counts/mctsne/96.pkl,29.767835221893904
data/embeddings/romanov/counts/nmf/32.pkl,20.526718070633958
data/embeddings/romanov/counts/nmf/4.pkl,1.126801509870066
data/embeddings/romanov/counts/nmf/48.pkl,45.89955962418895
data/embeddings/romanov/counts/nmf/8.pkl,17.973182146059113
data/embeddings/romanov/counts/pca/16.pkl,18.823506993837462
data/embeddings/romanov/counts/pca/2.pkl,1.0084842427330478
data/embeddings/romanov/counts/nmf/96.pkl,48.53457486368168
data/embeddings/romanov/counts/pca/32.pkl,23.031916270159844
data/embeddings/romanov/counts/pca/4.pkl,2.8380984356029337
data/embeddings/romanov/counts/pca/8.pkl,17.963089942260602
data/embeddings/romanov/counts/pca/48.pkl,45.30425249783494
data/embeddings/romanov/counts/phate/2.pkl,0.388370746447483
data/embeddings/romanov/counts/phate/16.pkl,3.6463980128160376
data/embeddings/romanov/counts/pca/96.pkl,46.224173329805
data/embeddings/romanov/counts/phate/32.pkl,6.7026518890001805
data/embeddings/romanov/counts/phate/48.pkl,14.504394804146822
data/embeddings/romanov/counts/phate/4.pkl,0.9247015450292256
data/embeddings/romanov/counts/phate/8.pkl,1.3924207189704036
data/embeddings/romanov/counts/phate/96.pkl,51.75229940774641
data/embeddings/romanov/counts/saucie/2.pkl,4.281886047712215
data/embeddings/romanov/counts/saucie/16.pkl,6.345543895755521
data/embeddings/romanov/counts/saucie/32.pkl,13.270252819148006
data/embeddings/romanov/counts/saucie/4.pkl,1.769324534771583
data/embeddings/romanov/counts/saucie/48.pkl,7.152542612599838
data/embeddings/romanov/counts/saucie/8.pkl,3.1693607415330294
data/embeddings/romanov/counts/spectral/2.pkl,0.10496378757856
data/embeddings/romanov/counts/spectral/16.pkl,2.7063066035492387
data/embeddings/romanov/counts/saucie/96.pkl,31.338177768801643
data/embeddings/romanov/counts/spectral/32.pkl,6.772971464514108
data/embeddings/romanov/counts/spectral/48.pkl,9.034873371358103
data/embeddings/romanov/counts/spectral/4.pkl,0.3457616752634802
data/embeddings/romanov/counts/spectral/8.pkl,1.2146651713637795
data/embeddings/romanov/counts/spectral/96.pkl,16.39696801819219
data/embeddings/romanov/counts/umap/16.pkl,6.118555482301569
data/embeddings/romanov/counts/umap/2.pkl,1.2712804018218886
data/embeddings/romanov/counts/umap/32.pkl,8.418689429024662
data/embeddings/romanov/counts/umap/48.pkl,13.446912629327091
data/embeddings/romanov/counts/umap/4.pkl,1.2022443747668694
data/embeddings/romanov/counts/umap/8.pkl,4.201914031369319
data/embeddings/romanov/counts/umap/96.pkl,31.401784569926978
data/embeddings/romanov/counts/zifa/2.pkl,0.48006536952456597
data/embeddings/romanov/counts/zifa/16.pkl,5.202817535383285
data/embeddings/romanov/counts/zifa/32.pkl,39.021254079301976
data/embeddings/romanov/counts/zifa/4.pkl,0.8716424259883931
data/embeddings/romanov/counts/zifa/48.pkl,40.96698165839685
data/embeddings/romanov/counts/zifa/8.pkl,1.9810761965563024
data/embeddings/romanov/logcounts/bd/16.pkl,4.01726962327063
data/embeddings/romanov/counts/zifa/96.pkl,40.88265781359665
data/embeddings/romanov/logcounts/bd/2.pkl,0.1979199969310531
data/embeddings/romanov/logcounts/bd/32.pkl,7.384930369801485
data/embeddings/romanov/logcounts/bd/48.pkl,53.171271804215806
data/embeddings/romanov/logcounts/bd/4.pkl,0.8333484850528853
data/embeddings/romanov/logcounts/bd/8.pkl,1.8791960139106434
data/embeddings/romanov/logcounts/bd/96.pkl,53.78275728043714
data/embeddings/romanov/logcounts/fa/2.pkl,0.39808936534839834
data/embeddings/romanov/logcounts/fa/16.pkl,53.68799389739902
data/embeddings/romanov/logcounts/fa/32.pkl,53.68929431831406
data/embeddings/romanov/logcounts/fa/4.pkl,1.5949376196182137
data/embeddings/romanov/logcounts/fa/48.pkl,53.69623627873117
data/embeddings/romanov/logcounts/fa/8.pkl,53.68103637304051
data/embeddings/romanov/logcounts/fica/16.pkl,4.6786308221355775
data/embeddings/romanov/logcounts/fica/2.pkl,0.27889757558170514
data/embeddings/romanov/logcounts/fa/96.pkl,53.71243150485689
data/embeddings/romanov/logcounts/fica/32.pkl,7.359877101868187
data/embeddings/romanov/logcounts/fica/4.pkl,1.1859629922751662
data/embeddings/romanov/logcounts/fica/8.pkl,2.4994863518936885
data/embeddings/romanov/logcounts/fica/48.pkl,10.502998769564076
data/embeddings/romanov/logcounts/grp/2.pkl,0.718119053155928
data/embeddings/romanov/logcounts/fica/96.pkl,19.406420478052333
data/embeddings/romanov/logcounts/grp/16.pkl,4.901240820399841
data/embeddings/romanov/logcounts/grp/32.pkl,7.238606509773434
data/embeddings/romanov/logcounts/grp/4.pkl,1.8777709292033964
data/embeddings/romanov/logcounts/grp/48.pkl,8.862238213007068
data/embeddings/romanov/logcounts/grp/8.pkl,3.5841809173831276
data/embeddings/romanov/logcounts/icm/2.pkl,0.1989254820932333
data/embeddings/romanov/logcounts/icm/16.pkl,3.5134550473911514
data/embeddings/romanov/logcounts/grp/96.pkl,13.23803465828358
data/embeddings/romanov/logcounts/icm/32.pkl,7.375740560263272
data/embeddings/romanov/logcounts/icm/4.pkl,0.773414974405256
data/embeddings/romanov/logcounts/icm/48.pkl,8.430362565312302
data/embeddings/romanov/logcounts/icm/8.pkl,2.0589198127789863
data/embeddings/romanov/logcounts/isomap/16.pkl,5.088714366680867
data/embeddings/romanov/logcounts/isomap/2.pkl,0.36386493627922345
data/embeddings/romanov/logcounts/icm/96.pkl,51.7555412883319
data/embeddings/romanov/logcounts/isomap/32.pkl,9.353741827007699
data/embeddings/romanov/logcounts/isomap/48.pkl,13.00609713662283
data/embeddings/romanov/logcounts/isomap/4.pkl,1.551267050980369
data/embeddings/romanov/logcounts/isomap/8.pkl,2.9818402843602345
data/embeddings/romanov/logcounts/isomap/96.pkl,21.246714501559854
data/embeddings/romanov/logcounts/lda/2.pkl,0.021835626426569946
data/embeddings/romanov/logcounts/lda/16.pkl,6.201178376586612
data/embeddings/romanov/logcounts/lda/32.pkl,46.37028463157088
data/embeddings/romanov/logcounts/lda/4.pkl,0.5247963044781452
data/embeddings/romanov/logcounts/lda/48.pkl,52.59931181170859
data/embeddings/romanov/logcounts/lda/8.pkl,1.4439444483505175
data/embeddings/romanov/logcounts/lle/2.pkl,0.1425638344906819
data/embeddings/romanov/logcounts/lda/96.pkl,53.71503858532716
data/embeddings/romanov/logcounts/lle/16.pkl,4.079047361920038
data/embeddings/romanov/logcounts/lle/32.pkl,6.4979697245274135
data/embeddings/romanov/logcounts/lle/4.pkl,0.885616140627989
data/embeddings/romanov/logcounts/lle/8.pkl,2.9680993625970418
data/embeddings/romanov/logcounts/lle/48.pkl,12.056241011457187
data/embeddings/romanov/logcounts/mctsne/2.pkl,0.4842919991737174
data/embeddings/romanov/logcounts/lle/96.pkl,15.69639915386656
data/embeddings/romanov/logcounts/mctsne/48.pkl,371.8509333582786
data/embeddings/romanov/logcounts/mctsne/4.pkl,0.6764984650582806
data/embeddings/romanov/logcounts/mctsne/8.pkl,1.5309721896486832
data/embeddings/romanov/logcounts/nmf/16.pkl,4.039894816605329
data/embeddings/romanov/logcounts/nmf/2.pkl,0.2044925355395095
data/embeddings/romanov/logcounts/nmf/32.pkl,6.775533005972651
data/embeddings/romanov/logcounts/nmf/4.pkl,0.8106750084613671
data/embeddings/romanov/logcounts/nmf/8.pkl,1.8393822462204046
data/embeddings/romanov/logcounts/pca/16.pkl,4.680631246084242
data/embeddings/romanov/logcounts/nmf/48.pkl,8.725301850730755
data/embeddings/romanov/logcounts/pca/2.pkl,0.27889772220004766
data/embeddings/romanov/logcounts/nmf/96.pkl,51.52626128820378
data/embeddings/romanov/logcounts/pca/32.pkl,7.344538074107868
data/embeddings/romanov/logcounts/pca/4.pkl,1.1859632835424196
data/embeddings/romanov/logcounts/pca/48.pkl,10.066354201660815
data/embeddings/romanov/logcounts/pca/8.pkl,2.4995126130194536
data/embeddings/romanov/logcounts/phate/2.pkl,1.50161445219464
data/embeddings/romanov/logcounts/phate/16.pkl,4.541996374472554
data/embeddings/romanov/logcounts/pca/96.pkl,19.161995136825016
data/embeddings/romanov/logcounts/phate/32.pkl,7.740438776369432
data/embeddings/romanov/logcounts/phate/48.pkl,9.195914372011803
data/embeddings/romanov/logcounts/phate/4.pkl,3.0193610990618254
data/embeddings/romanov/logcounts/phate/8.pkl,4.4542883278301115
data/embeddings/romanov/logcounts/phate/96.pkl,20.43572059280529
data/embeddings/romanov/logcounts/saucie/16.pkl,3.5400693991387064
data/embeddings/romanov/logcounts/saucie/2.pkl,0.25985380936104496
data/embeddings/romanov/logcounts/saucie/4.pkl,1.5516108728848161
data/embeddings/romanov/logcounts/saucie/32.pkl,5.378662644541444
data/embeddings/romanov/logcounts/saucie/8.pkl,4.010112172313668
data/embeddings/romanov/logcounts/saucie/48.pkl,6.743435356220907
data/embeddings/romanov/logcounts/saucie/96.pkl,10.861378671895412
data/embeddings/romanov/logcounts/spectral/16.pkl,3.218969653765777
data/embeddings/romanov/logcounts/spectral/2.pkl,0.26563900779052696
data/embeddings/romanov/logcounts/spectral/32.pkl,5.939996421037381
data/embeddings/romanov/logcounts/spectral/4.pkl,0.9377509533537869
data/embeddings/romanov/logcounts/spectral/8.pkl,1.817276298792236
data/embeddings/romanov/logcounts/spectral/48.pkl,9.441124387360254
data/embeddings/romanov/logcounts/umap/2.pkl,1.1858693413064516
data/embeddings/romanov/logcounts/spectral/96.pkl,19.048951901412366
data/embeddings/romanov/logcounts/umap/16.pkl,3.569474872592316
data/embeddings/romanov/logcounts/umap/32.pkl,6.136601556267029
data/embeddings/romanov/logcounts/umap/48.pkl,6.995278958499878
data/embeddings/romanov/logcounts/umap/4.pkl,1.7974846744589885
data/embeddings/romanov/logcounts/umap/8.pkl,2.363125378129488
data/embeddings/romanov/logcounts/umap/96.pkl,9.353858264951754
data/embeddings/romanov/logcounts/zifa/2.pkl,0.21886548513500398
data/embeddings/romanov/logcounts/zifa/16.pkl,2.6712040850414334
data/embeddings/romanov/logcounts/zifa/4.pkl,0.8839304065917336
data/embeddings/romanov/logcounts/zifa/32.pkl,3.9873936568824746
data/embeddings/romanov/logcounts/zifa/8.pkl,1.8314112901098458
data/embeddings/segerstolpe/counts/bd/2.pkl,0.7463395388745617
data/embeddings/segerstolpe/counts/bd/16.pkl,5.286918322702267
data/embeddings/segerstolpe/counts/bd/4.pkl,2.349107497213959
data/embeddings/segerstolpe/counts/bd/32.pkl,53.487667786090775
data/embeddings/segerstolpe/counts/bd/8.pkl,4.088946880751452
data/embeddings/segerstolpe/counts/bd/48.pkl,57.01241375709487
data/embeddings/segerstolpe/counts/fa/16.pkl,59.28441416319856
data/embeddings/segerstolpe/counts/fa/2.pkl,0.49575547613119675
data/embeddings/segerstolpe/counts/bd/96.pkl,58.54034798582261
data/embeddings/segerstolpe/counts/fa/32.pkl,59.28642053518066
data/embeddings/segerstolpe/counts/fa/4.pkl,59.279542170497166
data/embeddings/segerstolpe/counts/fa/8.pkl,59.27986927415363
data/embeddings/segerstolpe/counts/fa/48.pkl,59.28844813313549
data/embeddings/segerstolpe/counts/fica/16.pkl,9.784103959133782
data/embeddings/segerstolpe/counts/fica/2.pkl,0.8366639674942106
data/embeddings/segerstolpe/counts/fa/96.pkl,59.291435287255894
data/embeddings/segerstolpe/counts/fica/32.pkl,21.498157594535925
data/embeddings/segerstolpe/counts/fica/4.pkl,2.2030749485116066
data/embeddings/segerstolpe/counts/fica/48.pkl,54.365217828735574
data/embeddings/segerstolpe/counts/fica/8.pkl,4.413737722377541
data/embeddings/segerstolpe/counts/grp/16.pkl,4.60631122468428
data/embeddings/segerstolpe/counts/grp/2.pkl,1.7327624572532643
data/embeddings/segerstolpe/counts/fica/96.pkl,58.39221356681933
data/embeddings/segerstolpe/counts/grp/32.pkl,6.672399326930409
data/embeddings/segerstolpe/counts/grp/48.pkl,9.47780394255537
data/embeddings/segerstolpe/counts/grp/4.pkl,2.1172229786701213
data/embeddings/segerstolpe/counts/grp/8.pkl,3.450149818255296
data/embeddings/segerstolpe/counts/icm/16.pkl,10.909850198062385
data/embeddings/segerstolpe/counts/grp/96.pkl,14.571209232851594
data/embeddings/segerstolpe/counts/icm/2.pkl,1.1449570315736954
data/embeddings/segerstolpe/counts/icm/32.pkl,21.223118215172374
data/embeddings/segerstolpe/counts/icm/4.pkl,2.5844690256000047
data/embeddings/segerstolpe/counts/icm/48.pkl,14.771078474045646
data/embeddings/segerstolpe/counts/icm/8.pkl,3.537096678307913
data/embeddings/segerstolpe/counts/ipca/2.pkl,0.8366639888104627
data/embeddings/segerstolpe/counts/ipca/16.pkl,9.784105471633232
data/embeddings/segerstolpe/counts/icm/96.pkl,23.9747083513151
data/embeddings/segerstolpe/counts/ipca/32.pkl,21.498157019288275
data/embeddings/segerstolpe/counts/ipca/4.pkl,2.2030750998171102
data/embeddings/segerstolpe/counts/ipca/8.pkl,4.413737756583612
data/embeddings/segerstolpe/counts/ipca/48.pkl,54.365218009962604
data/embeddings/segerstolpe/counts/ipca/96.pkl,58.392214512641516
data/embeddings/segerstolpe/counts/isomap/2.pkl,0.6761516600972282
data/embeddings/segerstolpe/counts/isomap/16.pkl,6.425484645864602
data/embeddings/segerstolpe/counts/isomap/32.pkl,9.921562236026794
data/embeddings/segerstolpe/counts/isomap/4.pkl,1.6091390521348024
data/embeddings/segerstolpe/counts/isomap/8.pkl,3.162983195593873
data/embeddings/segerstolpe/counts/isomap/48.pkl,14.564152405513504
data/embeddings/segerstolpe/counts/lda/16.pkl,5.305715513446313
data/embeddings/segerstolpe/counts/isomap/96.pkl,22.359145033411163
data/embeddings/segerstolpe/counts/lda/2.pkl,0.051516291962974345
